id_pessoa;id_profissao;id_investimento;id_cor;id_faculdade;id_data;id_emocao;valor
19;3;1;2;5;24;3;12041
8;10;1;2;2;16;2;27359
17;2;1;2;8;9;1;41631
11;10;3;10;4;13;3;53918
7;7;1;5;5;11;3;85514
18;11;1;4;6;34;2;56779
10;4;4;10;1;6;3;21773
20;10;6;8;7;38;2;7169
9;8;2;4;3;3;1;10336
15;3;3;10;3;1;3;28591
6;4;7;1;5;20;2;44692
10;4;4;9;1;25;1;3036
24;2;6;5;8;26;3;33870
15;3;2;6;3;25;2;25408
14;9;5;10;8;4;1;90750
25;2;6;1;3;23;1;53056
17;2;2;9;8;24;2;86718
15;3;5;5;3;39;1;81278
16;12;2;9;2;9;2;24247
17;2;2;7;8;38;1;63888
23;11;2;3;4;11;2;29564
12;5;7;3;8;24;1;85016
15;3;6;1;3;21;3;71604
11;10;3;7;4;21;2;17291
20;10;6;4;7;8;2;81134
14;9;2;8;8;31;1;39814
1;5;1;11;5;25;3;8399
16;12;7;7;2;20;3;5043
20;10;3;4;7;10;2;78139
1;5;6;5;5;36;3;37307
7;7;6;7;5;7;1;11545
4;9;1;5;4;14;3;67519
8;10;6;7;2;34;2;28330
17;2;6;5;8;33;1;84497
18;11;4;3;6;37;3;62531
9;8;7;7;3;9;3;35484
20;10;4;9;7;1;3;50878
1;5;1;8;5;16;2;92104
17;2;3;3;8;22;1;5893
22;12;3;4;2;6;1;42086
20;10;2;3;7;3;1;79749
19;3;7;12;5;32;2;32455
18;11;1;3;6;34;2;60525
9;8;1;10;3;26;2;44606
3;7;6;5;8;23;2;92399
11;10;7;7;4;19;3;28058
17;2;1;10;8;27;3;13612
17;2;4;10;8;26;2;11614
10;4;5;10;1;32;3;17816
1;5;3;1;5;32;3;69994
10;4;5;5;1;19;2;67400
7;7;4;1;5;11;1;47960
3;7;4;5;8;8;2;43489
14;9;6;6;8;9;3;22993
21;2;5;8;8;11;2;16829
14;9;7;3;8;20;1;79886
2;9;1;4;2;39;1;83029
18;11;2;10;6;34;3;51454
17;2;3;9;8;12;3;6630
8;10;3;8;2;26;2;56743
3;7;1;10;8;9;2;81988
5;7;2;2;8;35;5;50164
10;4;2;2;1;33;2;67931
1;5;7;8;5;21;1;81366
1;5;7;4;5;35;1;31270
2;9;4;3;2;9;2;32673
1;5;1;1;5;39;6;89922
12;5;4;5;8;25;3;73529
20;10;4;1;7;15;1;8900
11;10;7;14;4;38;1;6493
11;10;3;2;4;10;3;89719
18;11;7;8;6;27;1;6697
16;12;5;4;2;33;3;83007
19;3;4;4;5;4;3;18930
17;2;2;7;8;5;3;9225
11;10;1;3;4;34;2;48398
18;11;3;6;6;8;3;77980
20;10;5;7;7;36;1;6341
1;5;7;5;5;29;1;90964
11;10;1;4;4;8;2;61329
5;7;7;3;8;28;3;63761
7;7;6;10;5;39;1;83090
10;4;6;10;1;3;2;28939
18;11;6;6;6;28;3;76837
19;3;5;4;5;26;3;71102
19;3;5;6;5;23;4;38474
14;9;4;6;8;28;3;56892
7;7;2;8;5;12;1;46295
19;3;1;5;5;2;3;44377
4;9;5;8;4;20;3;15784
13;11;2;8;4;32;3;63955
13;11;4;2;4;6;3;70071
20;10;1;3;7;37;3;33067
8;10;2;7;2;35;3;22482
1;5;4;3;5;34;2;87418
12;5;4;8;8;5;3;82281
3;7;5;5;8;21;1;55977
13;11;7;2;4;21;3;35771
7;7;5;8;5;31;3;69019
12;5;1;5;8;39;2;57519
4;9;5;7;4;38;1;42604
9;8;7;15;3;11;1;18402
19;3;7;5;5;32;2;3267
7;7;1;6;5;11;3;57439
2;9;1;3;2;25;2;39900
12;5;3;8;8;21;3;38325
14;9;2;4;8;39;3;60747
19;3;2;10;5;32;2;80881
17;2;7;8;8;37;1;74094
20;10;1;6;7;9;1;11097
2;9;7;2;2;2;2;27867
15;3;2;6;3;22;3;55500
16;12;7;1;2;23;2;71699
13;11;5;6;4;22;1;25602
1;5;3;4;5;8;1;52867
16;12;1;6;2;38;2;5259
7;7;4;6;5;14;2;8719
13;11;6;9;4;30;2;25594
15;3;2;8;3;20;6;61432
2;9;2;5;2;14;1;74254
4;9;5;7;4;35;2;80875
9;8;2;5;3;26;2;26617
20;10;1;6;7;12;2;29334
17;2;5;7;8;21;2;69247
8;10;7;1;2;39;2;48195
18;11;3;10;6;6;1;5112
15;3;6;2;3;12;3;51845
13;11;1;6;4;9;2;60950
7;7;3;8;5;22;2;81400
17;2;5;7;8;1;2;63469
1;5;5;7;5;34;2;51363
3;7;2;2;8;6;3;76094
14;9;5;6;8;22;2;39578
16;12;7;2;2;29;2;49635
4;9;1;8;4;38;1;88605
9;8;3;4;3;19;7;71147
6;4;1;10;5;19;3;44727
5;7;3;5;8;11;2;77888
10;4;4;3;1;36;3;33556
14;9;5;4;8;32;1;58620
1;5;2;7;5;18;2;71714
10;4;4;2;1;37;3;53159
16;12;6;4;2;28;2;1728
15;3;6;4;3;15;2;13847
1;5;4;7;5;6;1;30522
13;11;3;10;4;18;3;49131
4;9;3;8;4;36;2;2929
